X,Y
2183.7000000000003,1292.3999999999999
2208.8,1292.3999999999999
2233.9,1292.3999999999999
2259.0,1292.3999999999999
2284.1,1292.3999999999999
2309.2000000000003,1292.3999999999999
2334.3,1292.3999999999999
2359.4,1292.3999999999999
2384.5,1292.3999999999999
2409.6000000000004,1292.3999999999999
2434.7000000000003,1292.3999999999999
2459.8,1292.3999999999999
2484.9,1292.3999999999999
0.0,1310.35
25.1,1310.35
50.2,1310.35
75.30000000000001,1310.35
100.4,1310.35
125.5,1310.35
150.60000000000002,1310.35
175.70000000000002,1310.35
200.8,1310.35
225.9,1310.35
251.0,1310.35
276.1,1310.35
301.20000000000005,1310.35
326.3,1310.35
351.40000000000003,1310.35
376.5,1310.35
401.6,1310.35
426.70000000000005,1310.35
451.8,1310.35
476.90000000000003,1310.35
502.0,1310.35
527.1,1310.35
552.2,1310.35
577.3000000000001,1310.35
602.4000000000001,1310.35
627.5,1310.35
652.6,1310.35
677.7,1310.35
702.8000000000001,1310.35
727.9000000000001,1310.35
753.0,1310.35
778.1,1310.35
803.2,1310.35
828.3000000000001,1310.35
853.4000000000001,1310.35
878.5,1310.35
903.6,1310.35
928.7,1310.35
953.8000000000001,1310.35
978.9000000000001,1310.35
1004.0,1310.35
1029.1000000000001,1310.35
1054.2,1310.35
1079.3,1310.35
1104.4,1310.35
1129.5,1310.35
1154.6000000000001,1310.35
1179.7,1310.35
1204.8000000000002,1310.35
1229.9,1310.35
1255.0,1310.35
1280.1000000000001,1310.35
1305.2,1310.35
1330.3000000000002,1310.35
1355.4,1310.35
1380.5,1310.35
1405.6000000000001,1310.35
1430.7,1310.35
1455.8000000000002,1310.35
1480.9,1310.35
1506.0,1310.35
1531.1000000000001,1310.35
1556.2,1310.35
1581.3000000000002,1310.35
1606.4,1310.35
1631.5,1310.35
1656.6000000000001,1310.35
1681.7,1310.35
1706.8000000000002,1310.35
1731.9,1310.35
1757.0,1310.35
1782.1000000000001,1310.35
1807.2,1310.35
1832.3000000000002,1310.35
1857.4,1310.35
1882.5,1310.35
1907.6000000000001,1310.35
1932.7,1310.35
1957.8000000000002,1310.35
1982.9,1310.35
2008.0,1310.35
2033.1000000000001,1310.35
2058.2000000000003,1310.35
2083.3,1310.35
2108.4,1310.35
2133.5,1310.35
2158.6,1310.35
2183.7000000000003,1310.35
2208.8,1310.35
2233.9,1310.35
2259.0,1310.35
2284.1,1310.35
2309.2000000000003,1310.35
2334.3,1310.35
2359.4,1310.35
2384.5,1310.35
2409.6000000000004,1310.35
2434.7000000000003,1310.35
2459.8,1310.35
2484.9,1310.35
0.0,1328.3
25.1,1328.3
50.2,1328.3
75.30000000000001,1328.3
100.4,1328.3
125.5,1328.3
150.60000000000002,1328.3
175.70000000000002,1328.3
200.8,1328.3
225.9,1328.3
251.0,1328.3
276.1,1328.3
301.20000000000005,1328.3
326.3,1328.3
351.40000000000003,1328.3
376.5,1328.3
401.6,1328.3
426.70000000000005,1328.3
451.8,1328.3
476.90000000000003,1328.3
502.0,1328.3
527.1,1328.3
552.2,1328.3
577.3000000000001,1328.3
602.4000000000001,1328.3
627.5,1328.3
652.6,1328.3
677.7,1328.3
702.8000000000001,1328.3
727.9000000000001,1328.3
753.0,1328.3
778.1,1328.3
803.2,1328.3
828.3000000000001,1328.3
853.4000000000001,1328.3
878.5,1328.3
903.6,1328.3
928.7,1328.3
953.8000000000001,1328.3
978.9000000000001,1328.3
1004.0,1328.3
1029.1000000000001,1328.3
1054.2,1328.3
1079.3,1328.3
1104.4,1328.3
1129.5,1328.3
1154.6000000000001,1328.3
1179.7,1328.3
1204.8000000000002,1328.3
1229.9,1328.3
1255.0,1328.3
1280.1000000000001,1328.3
1305.2,1328.3
1330.3000000000002,1328.3
1355.4,1328.3
1380.5,1328.3
1405.6000000000001,1328.3
1430.7,1328.3
1455.8000000000002,1328.3
1480.9,1328.3
1506.0,1328.3
1531.1000000000001,1328.3
1556.2,1328.3
1581.3000000000002,1328.3
1606.4,1328.3
1631.5,1328.3
1656.6000000000001,1328.3
1681.7,1328.3
1706.8000000000002,1328.3
1731.9,1328.3
1757.0,1328.3
1782.1000000000001,1328.3
1807.2,1328.3
1832.3000000000002,1328.3
1857.4,1328.3
1882.5,1328.3
1907.6000000000001,1328.3
1932.7,1328.3
1957.8000000000002,1328.3
1982.9,1328.3
2008.0,1328.3
2033.1000000000001,1328.3
2058.2000000000003,1328.3
2083.3,1328.3
2108.4,1328.3
2133.5,1328.3
2158.6,1328.3
2183.7000000000003,1328.3
2208.8,1328.3
2233.9,1328.3
2259.0,1328.3
2284.1,1328.3
2309.2000000000003,1328.3
2334.3,1328.3
2359.4,1328.3
2384.5,1328.3
2409.6000000000004,1328.3
2434.7000000000003,1328.3
2459.8,1328.3
2484.9,1328.3
0.0,1346.25
25.1,1346.25
50.2,1346.25
75.30000000000001,1346.25
100.4,1346.25
125.5,1346.25
150.60000000000002,1346.25
175.70000000000002,1346.25
200.8,1346.25
225.9,1346.25
251.0,1346.25
276.1,1346.25
301.20000000000005,1346.25
326.3,1346.25
351.40000000000003,1346.25
376.5,1346.25
401.6,1346.25
426.70000000000005,1346.25
451.8,1346.25
476.90000000000003,1346.25
502.0,1346.25
527.1,1346.25
552.2,1346.25
577.3000000000001,1346.25
602.4000000000001,1346.25
627.5,1346.25
652.6,1346.25
677.7,1346.25
702.8000000000001,1346.25
727.9000000000001,1346.25
753.0,1346.25
778.1,1346.25
803.2,1346.25
828.3000000000001,1346.25
853.4000000000001,1346.25
878.5,1346.25
903.6,1346.25
928.7,1346.25
953.8000000000001,1346.25
978.9000000000001,1346.25
1004.0,1346.25
1029.1000000000001,1346.25
1054.2,1346.25
1079.3,1346.25
1104.4,1346.25
1129.5,1346.25
1154.6000000000001,1346.25
1179.7,1346.25
1204.8000000000002,1346.25
1229.9,1346.25
1255.0,1346.25
1280.1000000000001,1346.25
1305.2,1346.25
1330.3000000000002,1346.25
1355.4,1346.25
1380.5,1346.25
1405.6000000000001,1346.25
1430.7,1346.25
1455.8000000000002,1346.25
1480.9,1346.25
1506.0,1346.25
1531.1000000000001,1346.25
1556.2,1346.25
1581.3000000000002,1346.25
1606.4,1346.25
1631.5,1346.25
1656.6000000000001,1346.25
1681.7,1346.25
1706.8000000000002,1346.25
1731.9,1346.25
1757.0,1346.25
1782.1000000000001,1346.25
1807.2,1346.25
1832.3000000000002,1346.25
1857.4,1346.25
1882.5,1346.25
1907.6000000000001,1346.25
1932.7,1346.25
1957.8000000000002,1346.25
1982.9,1346.25
2008.0,1346.25
2033.1000000000001,1346.25
2058.2000000000003,1346.25
2083.3,1346.25
2108.4,1346.25
2133.5,1346.25
2158.6,1346.25
2183.7000000000003,1346.25
2208.8,1346.25
2233.9,1346.25
2259.0,1346.25
2284.1,1346.25
2309.2000000000003,1346.25
2334.3,1346.25
2359.4,1346.25
2384.5,1346.25
2409.6000000000004,1346.25
2434.7000000000003,1346.25
2459.8,1346.25
2484.9,1346.25
0.0,1364.2
25.1,1364.2
50.2,1364.2
75.30000000000001,1364.2
100.4,1364.2
125.5,1364.2
150.60000000000002,1364.2
175.70000000000002,1364.2
200.8,1364.2
225.9,1364.2
251.0,1364.2
276.1,1364.2
301.20000000000005,1364.2
326.3,1364.2
351.40000000000003,1364.2
376.5,1364.2
401.6,1364.2
426.70000000000005,1364.2
451.8,1364.2
476.90000000000003,1364.2
502.0,1364.2
527.1,1364.2
552.2,1364.2
577.3000000000001,1364.2
602.4000000000001,1364.2
627.5,1364.2
652.6,1364.2
677.7,1364.2
702.8000000000001,1364.2
727.9000000000001,1364.2
753.0,1364.2
778.1,1364.2
803.2,1364.2
828.3000000000001,1364.2
853.4000000000001,1364.2
878.5,1364.2
903.6,1364.2
928.7,1364.2
953.8000000000001,1364.2
978.9000000000001,1364.2
1004.0,1364.2
1029.1000000000001,1364.2
1054.2,1364.2
1079.3,1364.2
1104.4,1364.2
1129.5,1364.2
1154.6000000000001,1364.2
1179.7,1364.2
1204.8000000000002,1364.2
1229.9,1364.2
1255.0,1364.2
1280.1000000000001,1364.2
1305.2,1364.2
1330.3000000000002,1364.2
1355.4,1364.2
1380.5,1364.2
1405.6000000000001,1364.2
1430.7,1364.2
1455.8000000000002,1364.2
1480.9,1364.2
1506.0,1364.2
1531.1000000000001,1364.2
1556.2,1364.2
1581.3000000000002,1364.2
1606.4,1364.2
1631.5,1364.2
1656.6000000000001,1364.2
1681.7,1364.2
1706.8000000000002,1364.2
1731.9,1364.2
1757.0,1364.2
1782.1000000000001,1364.2
1807.2,1364.2
1832.3000000000002,1364.2
1857.4,1364.2
1882.5,1364.2
1907.6000000000001,1364.2
1932.7,1364.2
1957.8000000000002,1364.2
1982.9,1364.2
2008.0,1364.2
2033.1000000000001,1364.2
2058.2000000000003,1364.2
2083.3,1364.2
2108.4,1364.2
2133.5,1364.2
2158.6,1364.2
2183.7000000000003,1364.2
2208.8,1364.2
2233.9,1364.2
2259.0,1364.2
2284.1,1364.2
2309.2000000000003,1364.2
2334.3,1364.2
2359.4,1364.2
2384.5,1364.2
2409.6000000000004,1364.2
2434.7000000000003,1364.2
2459.8,1364.2
2484.9,1364.2
0.0,1382.1499999999999
25.1,1382.1499999999999
50.2,1382.1499999999999
75.30000000000001,1382.1499999999999
100.4,1382.1499999999999
125.5,1382.1499999999999
150.60000000000002,1382.1499999999999
175.70000000000002,1382.1499999999999
200.8,1382.1499999999999
225.9,1382.1499999999999
251.0,1382.1499999999999
276.1,1382.1499999999999
301.20000000000005,1382.1499999999999
326.3,1382.1499999999999
351.40000000000003,1382.1499999999999
376.5,1382.1499999999999
401.6,1382.1499999999999
426.70000000000005,1382.1499999999999
451.8,1382.1499999999999
476.90000000000003,1382.1499999999999
502.0,1382.1499999999999
527.1,1382.1499999999999
552.2,1382.1499999999999
577.3000000000001,1382.1499999999999
602.4000000000001,1382.1499999999999
627.5,1382.1499999999999
652.6,1382.1499999999999
677.7,1382.1499999999999
702.8000000000001,1382.1499999999999
727.9000000000001,1382.1499999999999
753.0,1382.1499999999999
778.1,1382.1499999999999
803.2,1382.1499999999999
828.3000000000001,1382.1499999999999
853.4000000000001,1382.1499999999999
878.5,1382.1499999999999
903.6,1382.1499999999999
928.7,1382.1499999999999
953.8000000000001,1382.1499999999999
978.9000000000001,1382.1499999999999
1004.0,1382.1499999999999
1029.1000000000001,1382.1499999999999
1054.2,1382.1499999999999
1079.3,1382.1499999999999
1104.4,1382.1499999999999
1129.5,1382.1499999999999
1154.6000000000001,1382.1499999999999
1179.7,1382.1499999999999
1204.8000000000002,1382.1499999999999
1229.9,1382.1499999999999
1255.0,1382.1499999999999
1280.1000000000001,1382.1499999999999
1305.2,1382.1499999999999
1330.3000000000002,1382.1499999999999
1355.4,1382.1499999999999
1380.5,1382.1499999999999
1405.6000000000001,1382.1499999999999
1430.7,1382.1499999999999
1455.8000000000002,1382.1499999999999
1480.9,1382.1499999999999
1506.0,1382.1499999999999
1531.1000000000001,1382.1499999999999
1556.2,1382.1499999999999
1581.3000000000002,1382.1499999999999
1606.4,1382.1499999999999
1631.5,1382.1499999999999
1656.6000000000001,1382.1499999999999
1681.7,1382.1499999999999
1706.8000000000002,1382.1499999999999
1731.9,1382.1499999999999
1757.0,1382.1499999999999
1782.1000000000001,1382.1499999999999
1807.2,1382.1499999999999
1832.3000000000002,1382.1499999999999
1857.4,1382.1499999999999
1882.5,1382.1499999999999
1907.6000000000001,1382.1499999999999
1932.7,1382.1499999999999
1957.8000000000002,1382.1499999999999
1982.9,1382.1499999999999
2008.0,1382.1499999999999
2033.1000000000001,1382.1499999999999
2058.2000000000003,1382.1499999999999
2083.3,1382.1499999999999
2108.4,1382.1499999999999
2133.5,1382.1499999999999
2158.6,1382.1499999999999
2183.7000000000003,1382.1499999999999
2208.8,1382.1499999999999
2233.9,1382.1499999999999
2259.0,1382.1499999999999
2284.1,1382.1499999999999
2309.2000000000003,1382.1499999999999
2334.3,1382.1499999999999
2359.4,1382.1499999999999
2384.5,1382.1499999999999
2409.6000000000004,1382.1499999999999
2434.7000000000003,1382.1499999999999
2459.8,1382.1499999999999
2484.9,1382.1499999999999
0.0,1400.1
25.1,1400.1
50.2,1400.1
75.30000000000001,1400.1
100.4,1400.1
125.5,1400.1
150.60000000000002,1400.1
175.70000000000002,1400.1
200.8,1400.1
225.9,1400.1
251.0,1400.1
276.1,1400.1
301.20000000000005,1400.1
326.3,1400.1
351.40000000000003,1400.1
376.5,1400.1
401.6,1400.1
426.70000000000005,1400.1
451.8,1400.1
476.90000000000003,1400.1
502.0,1400.1
527.1,1400.1
552.2,1400.1
577.3000000000001,1400.1
602.4000000000001,1400.1
627.5,1400.1
652.6,1400.1
677.7,1400.1
702.8000000000001,1400.1
727.9000000000001,1400.1
753.0,1400.1
778.1,1400.1
803.2,1400.1
828.3000000000001,1400.1
853.4000000000001,1400.1
878.5,1400.1
903.6,1400.1
928.7,1400.1
953.8000000000001,1400.1
978.9000000000001,1400.1
1004.0,1400.1
1029.1000000000001,1400.1
1054.2,1400.1
1079.3,1400.1
1104.4,1400.1
1129.5,1400.1
1154.6000000000001,1400.1
1179.7,1400.1
1204.8000000000002,1400.1
1229.9,1400.1
1255.0,1400.1
1280.1000000000001,1400.1
1305.2,1400.1
1330.3000000000002,1400.1
1355.4,1400.1
1380.5,1400.1
1405.6000000000001,1400.1
1430.7,1400.1
1455.8000000000002,1400.1
1480.9,1400.1
1506.0,1400.1
1531.1000000000001,1400.1
1556.2,1400.1
1581.3000000000002,1400.1
1606.4,1400.1
1631.5,1400.1
1656.6000000000001,1400.1
1681.7,1400.1
1706.8000000000002,1400.1
1731.9,1400.1
1757.0,1400.1
1782.1000000000001,1400.1
1807.2,1400.1
1832.3000000000002,1400.1
1857.4,1400.1
1882.5,1400.1
1907.6000000000001,1400.1
1932.7,1400.1
1957.8000000000002,1400.1
1982.9,1400.1
2008.0,1400.1
2033.1000000000001,1400.1
2058.2000000000003,1400.1
2083.3,1400.1
2108.4,1400.1
2133.5,1400.1
2158.6,1400.1
2183.7000000000003,1400.1
2208.8,1400.1
2233.9,1400.1
2259.0,1400.1
2284.1,1400.1
2309.2000000000003,1400.1
2334.3,1400.1
2359.4,1400.1
2384.5,1400.1
2409.6000000000004,1400.1
2434.7000000000003,1400.1
2459.8,1400.1
2484.9,1400.1
0.0,1418.05
25.1,1418.05
50.2,1418.05
75.30000000000001,1418.05
100.4,1418.05
125.5,1418.05
150.60000000000002,1418.05
175.70000000000002,1418.05
200.8,1418.05
225.9,1418.05
251.0,1418.05
276.1,1418.05
301.20000000000005,1418.05
326.3,1418.05
351.40000000000003,1418.05
376.5,1418.05
401.6,1418.05
426.70000000000005,1418.05
451.8,1418.05
476.90000000000003,1418.05
502.0,1418.05
527.1,1418.05
552.2,1418.05
577.3000000000001,1418.05
602.4000000000001,1418.05
627.5,1418.05
652.6,1418.05
677.7,1418.05
702.8000000000001,1418.05
727.9000000000001,1418.05
753.0,1418.05
778.1,1418.05
803.2,1418.05
828.3000000000001,1418.05
853.4000000000001,1418.05
878.5,1418.05
903.6,1418.05
928.7,1418.05
953.8000000000001,1418.05
978.9000000000001,1418.05
1004.0,1418.05
1029.1000000000001,1418.05
1054.2,1418.05
1079.3,1418.05
1104.4,1418.05
1129.5,1418.05
1154.6000000000001,1418.05
1179.7,1418.05
1204.8000000000002,1418.05
1229.9,1418.05
1255.0,1418.05
1280.1000000000001,1418.05
1305.2,1418.05
1330.3000000000002,1418.05
1355.4,1418.05
1380.5,1418.05
1405.6000000000001,1418.05
1430.7,1418.05
1455.8000000000002,1418.05
1480.9,1418.05
1506.0,1418.05
1531.1000000000001,1418.05
1556.2,1418.05
1581.3000000000002,1418.05
1606.4,1418.05
1631.5,1418.05
1656.6000000000001,1418.05
1681.7,1418.05
1706.8000000000002,1418.05
1731.9,1418.05
1757.0,1418.05
1782.1000000000001,1418.05
1807.2,1418.05
1832.3000000000002,1418.05
1857.4,1418.05
1882.5,1418.05
1907.6000000000001,1418.05
1932.7,1418.05
1957.8000000000002,1418.05
1982.9,1418.05
2008.0,1418.05
2033.1000000000001,1418.05
2058.2000000000003,1418.05
2083.3,1418.05
2108.4,1418.05
2133.5,1418.05
2158.6,1418.05
2183.7000000000003,1418.05
2208.8,1418.05
2233.9,1418.05
2259.0,1418.05
2284.1,1418.05
2309.2000000000003,1418.05
2334.3,1418.05
2359.4,1418.05
2384.5,1418.05
2409.6000000000004,1418.05
2434.7000000000003,1418.05
2459.8,1418.05
2484.9,1418.05
0.0,1436.0
25.1,1436.0
50.2,1436.0
75.30000000000001,1436.0
100.4,1436.0
125.5,1436.0
150.60000000000002,1436.0
175.70000000000002,1436.0
200.8,1436.0
225.9,1436.0
251.0,1436.0
276.1,1436.0
301.20000000000005,1436.0
326.3,1436.0
351.40000000000003,1436.0
376.5,1436.0
401.6,1436.0
426.70000000000005,1436.0
451.8,1436.0
476.90000000000003,1436.0
502.0,1436.0
527.1,1436.0
552.2,1436.0
577.3000000000001,1436.0
602.4000000000001,1436.0
627.5,1436.0
652.6,1436.0
677.7,1436.0
702.8000000000001,1436.0
727.9000000000001,1436.0
753.0,1436.0
778.1,1436.0
803.2,1436.0
828.3000000000001,1436.0
853.4000000000001,1436.0
878.5,1436.0
903.6,1436.0
928.7,1436.0
953.8000000000001,1436.0
978.9000000000001,1436.0
1004.0,1436.0
1029.1000000000001,1436.0
1054.2,1436.0
1079.3,1436.0
1104.4,1436.0
1129.5,1436.0
1154.6000000000001,1436.0
1179.7,1436.0
1204.8000000000002,1436.0
1229.9,1436.0
1255.0,1436.0
1280.1000000000001,1436.0
1305.2,1436.0
1330.3000000000002,1436.0
1355.4,1436.0
1380.5,1436.0
1405.6000000000001,1436.0
1430.7,1436.0
1455.8000000000002,1436.0
1480.9,1436.0
1506.0,1436.0
1531.1000000000001,1436.0
1556.2,1436.0
1581.3000000000002,1436.0
1606.4,1436.0
1631.5,1436.0
1656.6000000000001,1436.0
1681.7,1436.0
1706.8000000000002,1436.0
1731.9,1436.0
1757.0,1436.0
1782.1000000000001,1436.0
1807.2,1436.0
1832.3000000000002,1436.0
1857.4,1436.0
1882.5,1436.0
1907.6000000000001,1436.0
1932.7,1436.0
1957.8000000000002,1436.0
1982.9,1436.0
2008.0,1436.0
2033.1000000000001,1436.0
2058.2000000000003,1436.0
2083.3,1436.0
2108.4,1436.0
2133.5,1436.0
2158.6,1436.0
2183.7000000000003,1436.0
2208.8,1436.0
2233.9,1436.0
2259.0,1436.0
2284.1,1436.0
2309.2000000000003,1436.0
2334.3,1436.0
2359.4,1436.0
2384.5,1436.0
2409.6000000000004,1436.0
2434.7000000000003,1436.0
2459.8,1436.0
2484.9,1436.0
0.0,1453.95
25.1,1453.95
50.2,1453.95
75.30000000000001,1453.95
100.4,1453.95
125.5,1453.95
150.60000000000002,1453.95
175.70000000000002,1453.95
200.8,1453.95
225.9,1453.95
251.0,1453.95
276.1,1453.95
301.20000000000005,1453.95
326.3,1453.95
351.40000000000003,1453.95
376.5,1453.95
401.6,1453.95
426.70000000000005,1453.95
451.8,1453.95
476.90000000000003,1453.95
502.0,1453.95
527.1,1453.95
552.2,1453.95
577.3000000000001,1453.95
602.4000000000001,1453.95
627.5,1453.95
652.6,1453.95
677.7,1453.95
702.8000000000001,1453.95
727.9000000000001,1453.95
753.0,1453.95
778.1,1453.95
803.2,1453.95
828.3000000000001,1453.95
853.4000000000001,1453.95
878.5,1453.95
903.6,1453.95
928.7,1453.95
953.8000000000001,1453.95
978.9000000000001,1453.95
1004.0,1453.95
1029.1000000000001,1453.95
1054.2,1453.95
1079.3,1453.95
1104.4,1453.95
1129.5,1453.95
1154.6000000000001,1453.95
1179.7,1453.95
1204.8000000000002,1453.95
1229.9,1453.95
1255.0,1453.95
1280.1000000000001,1453.95
1305.2,1453.95
1330.3000000000002,1453.95
1355.4,1453.95
1380.5,1453.95
1405.6000000000001,1453.95
1430.7,1453.95
1455.8000000000002,1453.95
1480.9,1453.95
1506.0,1453.95
1531.1000000000001,1453.95
1556.2,1453.95
1581.3000000000002,1453.95
1606.4,1453.95
1631.5,1453.95
1656.6000000000001,1453.95
1681.7,1453.95
1706.8000000000002,1453.95
1731.9,1453.95
1757.0,1453.95
1782.1000000000001,1453.95
1807.2,1453.95
1832.3000000000002,1453.95
1857.4,1453.95
1882.5,1453.95
1907.6000000000001,1453.95
1932.7,1453.95
1957.8000000000002,1453.95
1982.9,1453.95
2008.0,1453.95
2033.1000000000001,1453.95
2058.2000000000003,1453.95
2083.3,1453.95
2108.4,1453.95
2133.5,1453.95
2158.6,1453.95
2183.7000000000003,1453.95
2208.8,1453.95
2233.9,1453.95
2259.0,1453.95
2284.1,1453.95
2309.2000000000003,1453.95
2334.3,1453.95
2359.4,1453.95
2384.5,1453.95
2409.6000000000004,1453.95
2434.7000000000003,1453.95
2459.8,1453.95
2484.9,1453.95
0.0,1471.8999999999999
25.1,1471.8999999999999
50.2,1471.8999999999999
75.30000000000001,1471.8999999999999
100.4,1471.8999999999999
125.5,1471.8999999999999
150.60000000000002,1471.8999999999999
175.70000000000002,1471.8999999999999
200.8,1471.8999999999999
225.9,1471.8999999999999
251.0,1471.8999999999999
276.1,1471.8999999999999
301.20000000000005,1471.8999999999999
326.3,1471.8999999999999
351.40000000000003,1471.8999999999999
376.5,1471.8999999999999
401.6,1471.8999999999999
426.70000000000005,1471.8999999999999
451.8,1471.8999999999999
476.90000000000003,1471.8999999999999
502.0,1471.8999999999999
527.1,1471.8999999999999
552.2,1471.8999999999999
577.3000000000001,1471.8999999999999
602.4000000000001,1471.8999999999999
627.5,1471.8999999999999
652.6,1471.8999999999999
677.7,1471.8999999999999
702.8000000000001,1471.8999999999999
727.9000000000001,1471.8999999999999
753.0,1471.8999999999999
778.1,1471.8999999999999
803.2,1471.8999999999999
828.3000000000001,1471.8999999999999
853.4000000000001,1471.8999999999999
878.5,1471.8999999999999
903.6,1471.8999999999999
928.7,1471.8999999999999
953.8000000000001,1471.8999999999999
978.9000000000001,1471.8999999999999
1004.0,1471.8999999999999
1029.1000000000001,1471.8999999999999
1054.2,1471.8999999999999
1079.3,1471.8999999999999
1104.4,1471.8999999999999
1129.5,1471.8999999999999
1154.6000000000001,1471.8999999999999
1179.7,1471.8999999999999
1204.8000000000002,1471.8999999999999
1229.9,1471.8999999999999
1255.0,1471.8999999999999
1280.1000000000001,1471.8999999999999
1305.2,1471.8999999999999
1330.3000000000002,1471.8999999999999
1355.4,1471.8999999999999
1380.5,1471.8999999999999
1405.6000000000001,1471.8999999999999
1430.7,1471.8999999999999
1455.8000000000002,1471.8999999999999
1480.9,1471.8999999999999
1506.0,1471.8999999999999
1531.1000000000001,1471.8999999999999
1556.2,1471.8999999999999
1581.3000000000002,1471.8999999999999
1606.4,1471.8999999999999
1631.5,1471.8999999999999
1656.6000000000001,1471.8999999999999
1681.7,1471.8999999999999
1706.8000000000002,1471.8999999999999
1731.9,1471.8999999999999
1757.0,1471.8999999999999
1782.1000000000001,1471.8999999999999
1807.2,1471.8999999999999
1832.3000000000002,1471.8999999999999
1857.4,1471.8999999999999
1882.5,1471.8999999999999
1907.6000000000001,1471.8999999999999
1932.7,1471.8999999999999
1957.8000000000002,1471.8999999999999
1982.9,1471.8999999999999
2008.0,1471.8999999999999
2033.1000000000001,1471.8999999999999
2058.2000000000003,1471.8999999999999
2083.3,1471.8999999999999
2108.4,1471.8999999999999
2133.5,1471.8999999999999
2158.6,1471.8999999999999
2183.7000000000003,1471.8999999999999
2208.8,1471.8999999999999
2233.9,1471.8999999999999
2259.0,1471.8999999999999
2284.1,1471.8999999999999
2309.2000000000003,1471.8999999999999
2334.3,1471.8999999999999
2359.4,1471.8999999999999
2384.5,1471.8999999999999
2409.6000000000004,1471.8999999999999
2434.7000000000003,1471.8999999999999
2459.8,1471.8999999999999
2484.9,1471.8999999999999
0.0,1489.85
25.1,1489.85
50.2,1489.85
75.30000000000001,1489.85
100.4,1489.85
125.5,1489.85
150.60000000000002,1489.85
175.70000000000002,1489.85
200.8,1489.85
225.9,1489.85
251.0,1489.85
276.1,1489.85
301.20000000000005,1489.85
326.3,1489.85
351.40000000000003,1489.85
376.5,1489.85
401.6,1489.85
426.70000000000005,1489.85
451.8,1489.85
476.90000000000003,1489.85
502.0,1489.85
527.1,1489.85
552.2,1489.85
577.3000000000001,1489.85
602.4000000000001,1489.85
627.5,1489.85
652.6,1489.85
677.7,1489.85
702.8000000000001,1489.85
727.9000000000001,1489.85
753.0,1489.85
778.1,1489.85
803.2,1489.85
828.3000000000001,1489.85
853.4000000000001,1489.85
878.5,1489.85
903.6,1489.85
928.7,1489.85
953.8000000000001,1489.85
978.9000000000001,1489.85
1004.0,1489.85
1029.1000000000001,1489.85
1054.2,1489.85
1079.3,1489.85
1104.4,1489.85
1129.5,1489.85
1154.6000000000001,1489.85
1179.7,1489.85
1204.8000000000002,1489.85
1229.9,1489.85
1255.0,1489.85
1280.1000000000001,1489.85
1305.2,1489.85
1330.3000000000002,1489.85
1355.4,1489.85
1380.5,1489.85
1405.6000000000001,1489.85
1430.7,1489.85
1455.8000000000002,1489.85
1480.9,1489.85
1506.0,1489.85
1531.1000000000001,1489.85
1556.2,1489.85
1581.3000000000002,1489.85
1606.4,1489.85
1631.5,1489.85
1656.6000000000001,1489.85
1681.7,1489.85
1706.8000000000002,1489.85
1731.9,1489.85
1757.0,1489.85
1782.1000000000001,1489.85
1807.2,1489.85
1832.3000000000002,1489.85
1857.4,1489.85
1882.5,1489.85
1907.6000000000001,1489.85
1932.7,1489.85
1957.8000000000002,1489.85
1982.9,1489.85
2008.0,1489.85
2033.1000000000001,1489.85
2058.2000000000003,1489.85
2083.3,1489.85
2108.4,1489.85
2133.5,1489.85
2158.6,1489.85
2183.7000000000003,1489.85
2208.8,1489.85
2233.9,1489.85
2259.0,1489.85
2284.1,1489.85
2309.2000000000003,1489.85
2334.3,1489.85
2359.4,1489.85
2384.5,1489.85
2409.6000000000004,1489.85
2434.7000000000003,1489.85
2459.8,1489.85
2484.9,1489.85
0.0,1507.8
25.1,1507.8
50.2,1507.8
75.30000000000001,1507.8
100.4,1507.8
125.5,1507.8
150.60000000000002,1507.8
175.70000000000002,1507.8
200.8,1507.8
225.9,1507.8
251.0,1507.8
276.1,1507.8
301.20000000000005,1507.8
326.3,1507.8
351.40000000000003,1507.8
376.5,1507.8
401.6,1507.8
426.70000000000005,1507.8
451.8,1507.8
476.90000000000003,1507.8
502.0,1507.8
527.1,1507.8
552.2,1507.8
577.3000000000001,1507.8
602.4000000000001,1507.8
627.5,1507.8
652.6,1507.8
677.7,1507.8
702.8000000000001,1507.8
727.9000000000001,1507.8
753.0,1507.8
778.1,1507.8
803.2,1507.8
828.3000000000001,1507.8
853.4000000000001,1507.8
878.5,1507.8
903.6,1507.8
928.7,1507.8
953.8000000000001,1507.8
978.9000000000001,1507.8
1004.0,1507.8
1029.1000000000001,1507.8
1054.2,1507.8
1079.3,1507.8
1104.4,1507.8
1129.5,1507.8
1154.6000000000001,1507.8
1179.7,1507.8
1204.8000000000002,1507.8
1229.9,1507.8
1255.0,1507.8
1280.1000000000001,1507.8
1305.2,1507.8
1330.3000000000002,1507.8
1355.4,1507.8
1380.5,1507.8
1405.6000000000001,1507.8
1430.7,1507.8
1455.8000000000002,1507.8
1480.9,1507.8
1506.0,1507.8
1531.1000000000001,1507.8
1556.2,1507.8
1581.3000000000002,1507.8
1606.4,1507.8
1631.5,1507.8
1656.6000000000001,1507.8
1681.7,1507.8
1706.8000000000002,1507.8
1731.9,1507.8
1757.0,1507.8
1782.1000000000001,1507.8
1807.2,1507.8
1832.3000000000002,1507.8
1857.4,1507.8
1882.5,1507.8
1907.6000000000001,1507.8
